0,32767,32767,32767,32767,
1,32767,32750,32534,32642,
2,32767,32696,32337,32435,
3,32767,32697,32174,32368,
4,32767,32621,32086,32223,
5,32767,32634,31973,32189,
6,32767,32609,31904,32062,
7,32767,32629,31819,32052,
8,32767,32424,31661,31881,
9,32767,32445,31611,31879,
10,32767,32440,31575,31791,
11,32767,32459,31533,31797,
12,32767,32413,31557,31728,
13,32767,32435,31528,31743,
14,32767,32425,31510,31667,
15,32767,32448,31480,31681,
16,32767,32412,31331,32034,
17,32767,32431,31321,32034,
18,32767,32421,31242,31966,
19,32767,32443,31243,31974,
20,32767,32397,31236,31925,
21,32767,32236,31238,31752,
22,32767,32256,31209,31704,
23,32767,32259,31204,31696,
24,32767,32187,31106,31666,
25,32767,32187,31096,31657,
26,32767,32202,31067,31612,
27,32767,32206,31066,31607,
28,32767,32229,31094,31614,
29,32767,32227,31087,31607,
30,32767,32243,31067,31572,
31,32767,32252,31064,31560#
