0,32767,32767,32767,32767,
1,32763,32765,32726,32767,
2,32667,32767,32636,32662,
3,32685,32767,32614,32679,
4,32574,32767,32559,32583,
5,32602,32767,32545,32608,
6,32518,32767,32474,32523,
7,32555,32767,32467,32554,
8,32479,32767,32445,32499,
9,32511,32767,32442,32527,
10,32447,32767,32386,32458,
11,32484,32767,32383,32487,
12,32381,32767,32344,32407,
13,32414,32767,32339,32433,
14,32347,32767,32285,32368,
15,32387,32767,32287,32399,
16,32376,32767,32406,32601,
17,32392,32767,32396,32614,
18,32373,32767,32354,32569,
19,32394,32767,32349,32581,
20,32330,32767,32331,32523,
21,32344,32767,32328,32533,
22,32313,32767,32291,32490,
23,32327,32767,32284,32503,
24,32241,32767,32264,32438,
25,32257,32767,32265,32451,
26,32230,32767,32236,32410,
27,32244,32767,32235,32415,
28,32165,32767,32212,32376,
29,32185,32767,32205,32389,
30,32114,32767,32130,32300,
31,32152,32767,32150,32327#
