0,32767,32767,32762,32761,
1,32686,32767,32671,32732,
2,32485,32767,32585,32678,
3,32438,32767,32529,32642,
4,32354,32767,32508,32654,
5,32328,32767,32465,32611,
6,32219,32767,32430,32598,
7,32236,32767,32405,32580,
8,32204,32767,32337,32575,
9,32204,32767,32317,32533,
10,32131,32767,32296,32524,
11,32138,32767,32289,32490,
12,32121,32767,32306,32520,
13,32131,32767,32301,32483,
14,32058,32767,32288,32463,
15,32090,32767,32285,32442,
16,32425,32767,32320,32511,
17,32415,32767,32307,32457,
18,32350,32767,32314,32455,
19,32369,32767,32307,32427,
20,32364,32767,32345,32460,
21,32350,32767,32341,32409,
22,32320,32767,32332,32412,
23,32322,32767,32336,32385,
24,32308,32767,32286,32378,
25,32321,32767,32282,32356,
26,32257,32767,32277,32336,
27,32270,32767,32273,32308,
28,32268,32767,32312,32342,
29,32276,32767,32310,32303,
30,32239,32767,32303,32297,
31,32232,32767,32298,32251#
