 -54.727, -56.760, -56.533, -58.046,-279.274,-279.279,-279.509,-280.061
 -67.555, -54.681, -55.021, -59.442,-297.295,-280.096,-280.030,-279.497
 -83.459, -57.804, -58.915, -56.708,-303.060,-280.337,-279.045,-280.508
 -91.739, -57.535, -57.527, -58.283,-315.453,-280.142,-280.233,-279.420
 -97.918, -56.605, -54.267, -57.144,-317.488,-280.344,-279.938,-279.956
-101.221, -55.065, -54.725, -56.435,-327.298,-280.161,-276.675,-279.914
-105.552, -55.003, -56.458, -53.929,-322.625,-277.695,-276.530,-277.168
-115.713, -55.419, -55.881, -54.477,-333.030,-279.936,-279.623,-278.896
-106.144, -58.003, -57.783, -57.950,-333.698,-279.190,-279.709,-279.458
-108.757, -56.888, -57.834, -59.199,-339.867,-281.259,-281.374,-282.126
-115.308, -58.355, -58.394, -58.742,-338.037,-282.417,-281.098,-282.383
-117.349, -55.824, -52.494, -56.111,-341.152,-281.352,-280.736,-279.948
-114.891, -55.449, -57.010, -58.309,-338.081,-281.514,-281.353,-280.237
-118.979, -54.527, -55.776, -59.646,-342.862,-281.630,-280.093,-280.691
-123.440, -55.055, -55.788, -53.607,-337.782,-281.406,-281.344,-280.512
-126.387, -55.869, -56.228, -54.991,-342.465,-281.960,-281.586,-280.087
 -76.844, -56.906, -56.796, -57.633,-377.802,-282.288,-282.839,-283.331
 -78.210, -57.408, -56.564, -55.201,-379.016,-282.303,-282.814,-282.440
 -85.527, -57.051, -54.164, -53.955,-377.835,-281.858,-282.544,-282.307
 -87.888, -54.483, -52.244, -55.141,-380.218,-282.150,-282.807,-282.405
 -88.760, -53.861, -53.060, -51.809,-378.269,-282.704,-283.820,-282.250
 -92.713, -55.063, -54.215, -54.822,-379.678,-282.294,-284.069,-283.247
 -98.032, -57.054, -55.398, -53.591,-377.494,-283.749,-284.212,-284.463
 -99.560, -58.272, -57.011, -58.351,-379.576,-282.862,-284.569,-283.279
 -87.816, -59.108, -57.458, -54.751,-375.183,-283.361,-284.502,-283.440
 -87.187, -56.345, -53.897, -51.641,-376.510,-282.685,-284.117,-284.387
 -91.410, -54.562, -51.403, -53.246,-373.439,-283.507,-285.205,-285.162
 -91.015, -54.052, -52.978, -50.059,-375.896,-283.600,-285.912,-283.595
 -93.355, -55.436, -53.298, -53.181,-373.519,-284.022,-288.041,-286.230
 -95.801, -55.344, -53.214, -51.689,-374.713,-284.725,-288.537,-285.775
-101.822, -57.856, -52.628, -54.330,-372.862,-284.644,-288.713,-288.427
-103.131, -58.092, -55.755, -51.055,-373.647,-285.246,-289.256,-286.774
