  58.561,   6.043,   8.139,  13.720,  40.373,  15.998,  15.333,  17.973,SR:C01-BI{BPM:1}
  99.541,   7.409,  10.036,  17.837,  62.714,  23.233,  28.002,  40.106,SR:C01-BI{BPM:2}
  47.189,   9.059,  12.702,  16.476, 115.608,  13.796,  18.842,  21.626,SR:C01-BI{BPM:3}
  95.761,   7.637,   7.904,   7.932, 149.825,  17.359,  12.724,  15.108,SR:C01-BI{BPM:4}
  30.210,   3.701,   9.938,   9.340, 149.710,  20.228,  25.546,  24.880,SR:C01-BI{BPM:5}
  86.937,   5.587,   7.679,   9.626,  50.856,  11.440,  16.455,  18.712,SR:C01-BI{BPM:6}
  85.776,   7.190,  12.672,  18.492, 160.209,  13.469,  19.523,  24.912,SR:C02-BI{BPM:1}
 161.109,   5.517,   7.737,  12.621, 154.008,  22.553,  27.317,  39.040,SR:C02-BI{BPM:2}
 115.194,  10.328,  13.902,  20.136, 105.479,  14.196,  12.770,  20.800,SR:C02-BI{BPM:3}
 129.813,   7.767,  11.919,  15.034, 252.574,  18.204,  14.604,  11.530,SR:C02-BI{BPM:4}
 247.631,   5.331,   7.885,  10.751, 170.397,  20.420,  26.532,  29.897,SR:C02-BI{BPM:5}
 123.497,   4.243,   7.967,   6.965,  19.259,  12.660,  18.951,  22.165,SR:C02-BI{BPM:6}
 126.993,   5.928,   8.209,  10.544,  84.899,   6.357,   8.907,   9.134,SR:C02-BI{BPM:7}
  65.531,   6.755,  10.889,  11.204,  31.098,   5.431,   4.800,   6.990,SR:C02-BI{BPM:8}
  57.288,   7.488,  10.521,   9.056,  23.601,  16.244,  11.711,  12.881,SR:C03-BI{BPM:1}
  57.052,   8.810,  13.229,  25.844,  23.078,  22.050,  19.206,  22.370,SR:C03-BI{BPM:2}
 141.997,  13.565,  16.522,  15.317, 173.492,  11.868,   7.867,   8.286,SR:C03-BI{BPM:3}
 191.126,   9.553,  16.380,  25.274,  35.182,  12.950,  18.541,  21.984,SR:C03-BI{BPM:4}
  62.867,   7.249,  10.485,  11.245, 191.617,  12.511,  18.030,  15.157,SR:C03-BI{BPM:5}
  83.309,  11.387,  17.413,  24.717, 204.580,   5.772,  11.223,  19.584,SR:C03-BI{BPM:6}
 253.301,   4.150,   9.864,   8.625, 140.296,   8.326,  12.507,  15.995,SR:C03-BI{BPM:7}
 461.106,   6.228,  12.415,  14.986,  57.036,  12.376,   9.621,   9.872,SR:C03-BI{BPM:8}
  72.652,  12.663,  15.185,  25.785, 162.638,  15.895,  11.093,  26.148,SR:C04-BI{BPM:1}
 220.389,   7.994,  12.225,  16.080, 206.003,  24.195,  23.259,  35.174,SR:C04-BI{BPM:2}
  97.926,  14.322,  20.226,  41.820, 215.530,  12.677,  17.559,  18.536,SR:C04-BI{BPM:3}
  62.734,   8.966,  15.040,  19.764, 351.531,  13.728,  10.425,  11.548,SR:C04-BI{BPM:4}
  50.713,   7.413,  12.018,  18.258, 121.415,  12.782,  10.844,  14.446,SR:C04-BI{BPM:5}
 245.890,   7.804,  10.167,  24.965, 133.117,   6.332,   5.992,  11.803,SR:C04-BI{BPM:6}
 167.650,  13.058,  16.277,  24.511,  72.107,   3.870,   9.544,  12.208,SR:C04-BI{BPM:7}
 170.862,  11.940,  18.233,  13.967, 111.205,   8.726,  12.941,   8.788,SR:C04-BI{BPM:8}
 105.416,  14.140,  17.080,  19.946,  35.680,   8.516,   5.458,  15.726,SR:C04-BI{BPM:9}
  99.557,  12.062,  18.916,  26.227,  55.636,  13.933,   9.791,  15.551,SR:C04-BI{BPM:10}
 112.992,   4.894,   9.009,  12.861, 146.616,  14.207,  20.116,  22.092,SR:C05-BI{BPM:1}
  70.361,   5.351,   8.853,  10.192,  74.007,  16.482,  13.477,  14.509,SR:C05-BI{BPM:2}
 104.103,   9.877,  18.686,  17.843, 136.507,   6.983,   9.334,   8.455,SR:C05-BI{BPM:3}
  40.668,   6.334,  11.850,  11.673, 205.648,   5.467,   6.653,   6.913,SR:C05-BI{BPM:4}
 123.536,   6.438,  10.750,  11.028, 131.311,   5.985,  10.375,  12.725,SR:C05-BI{BPM:5}
  55.308,   9.377,  15.797,  16.728, 149.390,   5.431,  11.304,  15.172,SR:C05-BI{BPM:6}
  89.476,   6.869,  11.077,   9.831,  62.283,   4.590,  12.439,  11.980,SR:C05-BI{BPM:7}
 223.529,   3.977,   8.340,   9.197, 135.250,   4.433,  11.284,  18.302,SR:C05-BI{BPM:8}
 120.904,   3.869,   7.533,  17.558,  96.477,  12.709,   8.286,  12.963,SR:C05-BI{BPM:9}
 187.306,   6.462,  13.699,  23.724, 275.707,  13.605,   9.721,  16.596,SR:C06-BI{BPM:1}
 109.369,   5.000,  10.331,  12.094, 144.739,  18.935,  25.010,  22.819,SR:C06-BI{BPM:2}
  65.472,  10.290,  18.545,  17.397,  61.689,   7.859,   6.641,   8.914,SR:C06-BI{BPM:3}
  51.607,   6.598,   8.205,   7.750,  76.881,   6.287,  12.397,  15.094,SR:C06-BI{BPM:4}
  57.405,   7.834,   9.805,  13.399, 166.045,   5.645,   8.493,   7.925,SR:C06-BI{BPM:5}
 184.672,   6.964,   9.566,   9.979, 103.847,   5.618,  11.046,   8.060,SR:C06-BI{BPM:6}
 140.261,   9.976,  12.344,  17.861,  50.073,  11.776,   8.824,  18.601,SR:C07-BI{BPM:1}
  51.438,   8.344,  12.375,  11.219, 197.285,   7.870,  14.210,  16.639,SR:C07-BI{BPM:2}
  48.602,  14.433,  16.871,  28.014,  81.732,   3.879,   7.077,  11.045,SR:C07-BI{BPM:3}
 116.933,  10.190,  12.879,  21.100,  34.805,   7.774,  13.854,  14.674,SR:C07-BI{BPM:4}
  33.489,   5.685,   7.662,  14.529,  54.590,  15.279,  14.671,  18.679,SR:C07-BI{BPM:5}
  30.216,   9.932,  15.316,  20.863,  44.022,  12.844,   9.950,  10.456,SR:C07-BI{BPM:6}
  90.855,   4.642,   5.885,   6.646,   5.122,   4.466,   4.140,   4.784,SR:C07-BI{BPM:7}
  54.233,   2.240,   4.089,   4.685,  11.336,   4.985,   3.904,   5.167,SR:C07-BI{BPM:8}
