0,32753,32767,32764,32753,
1,32767,32709,32689,32676,
2,32684,32767,32677,32608,
3,32767,32764,32698,32636,
4,32672,32767,32608,32548,
5,32751,32767,32613,32555,
6,32618,32767,32571,32473,
7,32635,32767,32576,32422,
8,32666,32767,32604,32416,
9,32738,32767,32633,32459,
10,32656,32767,32611,32426,
11,32727,32767,32638,32465,
12,32594,32767,32543,32345,
13,32696,32767,32587,32426,
14,32567,32767,32550,32343,
15,32666,32767,32579,32409,
16,32703,32767,32720,32297,
17,32737,32767,32732,32316,
18,32727,32767,32754,32353,
19,32742,32766,32767,32355,
20,32656,32767,32709,32280,
21,32708,32767,32730,32332,
22,32671,32767,32728,32332,
23,32690,32767,32738,32332,
24,32656,32767,32749,32279,
25,32664,32767,32762,32273,
26,32612,32767,32749,32251,
27,32649,32749,32767,32294,
28,32602,32767,32721,32262,
29,32632,32767,32727,32279,
30,32577,32767,32724,32257,
31,32612,32767,32739,32286#
