0,32763,32757,32763,32767,
1,32740,32767,32709,32721,
2,32767,32762,32755,32734,
3,32767,32766,32702,32704,
4,32737,32767,32703,32710,
5,32723,32767,32684,32701,
6,32762,32767,32702,32702,
7,32767,32763,32691,32719,
8,32748,32767,32510,32619,
9,32755,32767,32471,32605,
10,32767,32756,32509,32605,
11,32767,32751,32471,32588,
12,32767,32767,32486,32627,
13,32766,32767,32462,32617,
14,32767,32732,32461,32598,
15,32767,32749,32460,32599,
16,32767,32381,32070,32393,
17,32767,32380,32063,32398,
18,32767,32339,32083,32381,
19,32767,32330,32057,32374,
20,32767,32332,32071,32411,
21,32767,32331,32035,32385,
22,32767,32304,32057,32373,
23,32767,32288,32013,32355,
24,32767,32315,31892,32300,
25,32767,32302,31863,32294,
26,32767,32280,31886,32284,
27,32767,32273,31865,32274,
28,32767,32288,31863,32295,
29,32767,32293,31859,32301,
30,32767,32266,31864,32285,
31,32767,32264,31862,32294#
