0,32767,32762,32754,32758,
1,32745,32767,32689,32671,
2,32739,32767,32664,32633,
3,32713,32767,32625,32568,
4,32729,32767,32597,32556,
5,32738,32767,32528,32490,
6,32740,32767,32566,32499,
7,32765,32767,32481,32431,
8,32767,32721,32613,32436,
9,32767,32712,32578,32392,
10,32767,32691,32590,32397,
11,32767,32695,32572,32359,
12,32767,32647,32525,32341,
13,32767,32639,32506,32315,
14,32767,32618,32512,32299,
15,32767,32606,32478,32261,
16,32764,32767,32521,32284,
17,32767,32752,32497,32249,
18,32767,32765,32531,32274,
19,32767,32739,32491,32227,
20,32767,32705,32435,32209,
21,32767,32690,32440,32197,
22,32767,32682,32452,32195,
23,32767,32667,32427,32155,
24,32767,32570,32499,32121,
25,32767,32555,32474,32081,
26,32767,32539,32475,32079,
27,32767,32530,32480,32063,
28,32767,32483,32430,32047,
29,32767,32465,32402,32012,
30,32767,32454,32425,32015,
31,32767,32428,32373,31964#
