0,32762,32757,32763,32767,
1,32666,32535,32767,32656,
2,32738,32390,32767,32747,
3,32711,32311,32767,32693,
4,32767,32242,31520,32756,
5,32737,32128,31516,32767,
6,32767,32080,31466,32754,
7,32719,31998,31488,32767,
8,32767,32110,32653,32673,
9,32767,32123,32694,32670,
10,32767,32026,32603,32670,
11,32767,32032,32641,32678,
12,32767,32018,31431,32692,
13,32767,32017,31445,32688,
14,32767,32010,31419,32681,
15,32767,31981,31422,32692,
16,32767,32134,32508,32642,
17,32767,32142,32535,32664,
18,32767,32037,32476,32689,
19,32767,32049,32498,32705,
20,32767,31996,31286,32734,
21,32767,32017,31286,32711,
22,32767,31967,31246,32721,
23,32767,31992,31261,32719,
24,32767,32060,32337,32635,
25,32767,32075,32351,32637,
26,32767,31996,32288,32647,
27,32767,32039,32322,32642,
28,32767,32012,31120,32647,
29,32767,32015,31126,32660,
30,32767,31997,31101,32658,
31,32767,31988,31105,32679#
