0,32767,32766,32763,32763,
1,32767,32575,32632,32669,
2,32692,32630,32595,32767,
3,32767,32523,32514,32699,
4,32688,32557,32499,32767,
5,32767,32443,32445,32737,
6,32670,32490,32424,32767,
7,32767,32398,32388,32753,
8,32705,32354,32396,32767,
9,32767,32279,32369,32741,
10,32638,32215,32310,32767,
11,32767,32230,32322,32756,
12,32711,32289,32303,32767,
13,32767,32207,32265,32730,
14,32709,32242,32256,32767,
15,32767,32144,32209,32741,
16,32767,32187,32449,32659,
17,32767,32083,32379,32599,
18,32767,32143,32411,32710,
19,32767,32035,32331,32642,
20,32767,32122,32367,32710,
21,32767,32023,32293,32644,
22,32767,32077,32323,32725,
23,32767,31995,32275,32669,
24,32767,32064,32318,32706,
25,32767,31952,32275,32686,
26,32767,32020,32272,32720,
27,32767,31917,32239,32705,
28,32767,31984,32237,32744,
29,32767,31918,32165,32651,
30,32767,31937,32188,32740,
31,32767,31854,32155,32699#
