0,32767,32767,32767,32767,
1,32753,32767,32723,32729,
2,32678,32687,32633,32767,
3,32716,32747,32639,32767,
4,32662,32653,32570,32767,
5,32701,32710,32581,32767,
6,32607,32605,32504,32767,
7,32641,32667,32523,32767,
8,32536,32544,32448,32767,
9,32571,32614,32475,32767,
10,32495,32527,32407,32767,
11,32524,32584,32428,32767,
12,32509,32522,32404,32767,
13,32553,32602,32434,32767,
14,32488,32524,32381,32767,
15,32517,32584,32409,32767,
16,32742,32684,32546,32767,
17,32753,32726,32570,32767,
18,32656,32640,32480,32767,
19,32673,32677,32497,32767,
20,32646,32619,32462,32767,
21,32767,32640,32585,32712,
22,32767,32622,32600,32745,
23,32767,32638,32594,32723,
24,32711,32549,32604,32767,
25,32736,32607,32639,32767,
26,32706,32562,32623,32767,
27,32731,32604,32640,32767,
28,32721,32569,32615,32767,
29,32746,32614,32635,32767,
30,32721,32572,32618,32767,
31,32741,32602,32627,32767#
