0,32767,32767,32767,32767,
1,32699,32767,32744,32744,
2,32738,32767,32710,32733,
3,32664,32767,32700,32704,
4,32707,32767,32661,32702,
5,32641,32767,32656,32679,
6,32711,32767,32641,32702,
7,32651,32767,32640,32686,
8,32699,32767,32659,32674,
9,32660,32767,32658,32666,
10,32709,32767,32652,32681,
11,32663,32767,32651,32668,
12,32725,32767,32627,32689,
13,32682,32767,32625,32678,
14,32754,32767,32620,32709,
15,32705,32767,32621,32693,
16,32356,32592,32540,32767,
17,32341,32597,32538,32767,
18,32351,32589,32544,32767,
19,32333,32583,32535,32767,
20,32355,32577,32516,32767,
21,32593,32598,32767,32763,
22,32594,32581,32755,32767,
23,32593,32585,32758,32767,
24,32625,32586,32728,32767,
25,32616,32584,32734,32767,
26,32635,32567,32700,32767,
27,32628,32569,32708,32767,
28,32654,32550,32664,32767,
29,32644,32551,32675,32767,
30,32650,32522,32641,32767,
31,32647,32535,32655,32767#
