0,32767,32767,32758,32758,
1,32767,32722,32753,32759,
2,32767,32601,32670,32623,
3,32767,32598,32698,32620,
4,32767,32538,32642,32567,
5,32767,32516,32652,32578,
6,32767,32468,32620,32483,
7,32767,32443,32616,32488,
8,32767,32432,32708,32475,
9,32767,32427,32723,32472,
10,32767,32381,32693,32399,
11,32767,32350,32653,32368,
12,32767,32335,32658,32391,
13,32767,32309,32638,32379,
14,32767,32282,32614,32318,
15,32767,32278,32633,32323,
16,32767,32505,32734,32531,
17,32767,32497,32738,32517,
18,32767,32399,32686,32442,
19,32767,32415,32698,32412,
20,32767,32381,32663,32404,
21,32767,32370,32654,32383,
22,32767,32334,32639,32328,
23,32767,32309,32625,32314,
24,32767,32329,32765,32311,
25,32767,32315,32759,32291,
26,32767,32285,32746,32238,
27,32767,32262,32724,32216,
28,32767,32260,32706,32218,
29,32767,32228,32696,32219,
30,32767,32224,32697,32167,
31,32767,32219,32700,32158#
