0,32764,32751,32757,32767,
1,32767,32682,32699,32596,
2,32767,32648,32671,32428,
3,32767,32550,32590,32331,
4,32767,32508,32523,32231,
5,32767,32433,32465,32191,
6,32767,32498,32515,32108,
7,32767,32481,32497,32079,
8,32767,32490,32531,32057,
9,32767,32466,32504,32052,
10,32767,32502,32538,32013,
11,32767,32475,32500,32013,
12,32767,32515,32487,31983,
13,32767,32523,32488,31998,
14,32767,32555,32509,31974,
15,32767,32569,32503,31980,
16,32767,32176,32504,31805,
17,32767,32242,32536,31815,
18,32767,32221,32526,31779,
19,32767,32240,32521,31795,
20,32767,32254,32494,31772,
21,32767,32285,32501,31787,
22,32767,32327,32542,31765,
23,32767,32339,32529,31785,
24,32767,32355,32574,31825,
25,32767,32387,32583,31844,
26,32767,32404,32609,31824,
27,32767,32469,32649,31842,
28,32767,32468,32600,31832,
29,32767,32524,32615,31836,
30,32767,32535,32631,31827,
31,32767,32559,32646,31857#
