  63.122,  13.219,  13.154,  14.521,  37.317,   8.996,  13.510,  12.452,SR:C01-BI{BPM:1}
  97.631,  15.621,  13.943,  25.523,  67.764,  11.413,  15.337,  21.832,SR:C01-BI{BPM:2}
  51.510,  14.958,  21.367,  19.699, 107.480,   5.849,  11.268,  11.707,SR:C01-BI{BPM:3}
  94.525,  11.343,   9.937,  11.390, 165.225,   6.824,   8.082,   6.061,SR:C01-BI{BPM:4}
  28.432,   5.105,   7.573,   7.299, 138.317,   8.762,  12.110,  17.040,SR:C01-BI{BPM:5}
  88.292,   6.983,  10.100,  11.136,  43.539,   5.803,   9.803,  13.297,SR:C01-BI{BPM:6}
  76.632,  15.323,  12.650,  15.137, 149.557,   8.997,  12.380,  15.187,SR:C02-BI{BPM:1}
 158.153,  11.007,   9.214,  11.717, 139.617,  12.871,  15.925,  25.831,SR:C02-BI{BPM:2}
 107.223,  11.502,  13.901,  20.629,  98.534,   7.016,   8.419,  11.776,SR:C02-BI{BPM:3}
 128.964,   8.276,  13.280,  17.578, 271.970,   7.178,   8.142,  18.533,SR:C02-BI{BPM:4}
 246.021,   8.929,   8.665,  12.918, 156.085,   8.563,  13.448,  17.433,SR:C02-BI{BPM:5}
 123.942,   5.595,   7.972,  10.642,  23.490,   6.482,  10.303,  10.313,SR:C02-BI{BPM:6}
 130.575,   8.421,   8.038,   8.441,  80.222,   5.460,   6.464,   9.484,SR:C02-BI{BPM:7}
  70.508,  11.827,  10.793,  16.602,  31.194,   6.315,   6.508,   7.704,SR:C02-BI{BPM:8}
  50.837,  18.285,  14.413,  21.064,  34.297,   7.227,   9.150,   7.075,SR:C03-BI{BPM:1}
  68.925,  18.090,  21.422,  37.373,  32.927,   8.810,   9.525,   8.725,SR:C03-BI{BPM:2}
 128.723,  31.498,  29.649,  36.214, 183.629,   5.047,   6.759,   8.126,SR:C03-BI{BPM:3}
 194.944,  20.443,  25.146,  38.373,  33.152,   7.116,  10.823,  14.856,SR:C03-BI{BPM:4}
  66.887,  17.431,  14.141,  18.843, 184.158,  11.578,  13.544,  18.068,SR:C03-BI{BPM:5}
 104.089,  29.186,  32.752,  34.074, 199.284,   7.287,   9.475,  13.644,SR:C03-BI{BPM:6}
 249.221,   3.242,  11.052,   7.973, 133.891,   4.810,   7.122,  12.139,SR:C03-BI{BPM:7}
 450.777,  15.229,  12.074,  16.877,  61.952,   6.024,   6.930,   7.530,SR:C03-BI{BPM:8}
  72.657,  28.007,  26.275,  25.059, 172.664,   7.594,   8.830,  17.089,SR:C04-BI{BPM:1}
 212.848,  15.908,  13.867,  25.036, 187.738,  10.356,  10.797,  18.018,SR:C04-BI{BPM:2}
  91.852,  30.084,  34.850,  61.857, 208.263,   5.818,  10.689,  12.635,SR:C04-BI{BPM:3}
  61.783,  22.143,  26.441,  34.711, 360.278,   7.037,   6.873,  11.787,SR:C04-BI{BPM:4}
  58.558,  17.190,  20.739,  28.198, 132.099,   9.272,   8.278,  13.130,SR:C04-BI{BPM:5}
 255.962,  17.063,  22.069,  33.722, 138.412,   7.348,   7.911,  16.242,SR:C04-BI{BPM:6}
