  73.338,  71.981,  70.048,  74.013, 449.872, 449.338, 450.305, 449.449
  89.816,  74.524,  73.648,  74.337, 442.891, 448.192, 448.703, 446.174
  88.490,  75.707,  73.657,  77.257, 442.088, 447.534, 448.223, 444.948
  97.225,  74.370,  73.798,  77.728, 439.473, 448.032, 448.866, 445.016
  94.053,  73.824,  73.952,  77.078, 439.028, 448.604, 449.938, 446.439
 101.133,  73.031,  74.590,  74.155, 435.141, 449.202, 449.551, 446.431
  96.463,  72.067,  74.328,  75.958, 435.947, 450.252, 448.981, 445.746
 105.345,  73.380,  74.739,  76.878, 430.548, 448.704, 448.314, 443.723
 110.035,  70.250,  70.048,  75.778, 421.709, 448.206, 449.488, 441.167
 115.324,  72.026,  71.384,  77.249, 419.425, 448.440, 448.747, 441.681
 110.621,  73.336,  73.668,  76.530, 417.296, 446.011, 446.725, 432.385
 118.440,  72.348,  69.749,  77.659, 415.161, 442.927, 443.074, 437.550
 111.718,  72.061,  70.364,  77.129, 410.671, 445.306, 448.304, 437.396
 117.687,  69.967,  70.756,  74.478, 411.103, 448.555, 447.255, 442.900
 113.276,  73.111,  72.867,  75.763, 409.371, 444.432, 444.228, 439.790
 118.493,  73.130,  72.191,  76.874, 406.284, 444.981, 442.714, 437.638
 141.944,  73.527,  73.308,  75.518, 414.134, 443.050, 442.557, 436.945
 145.024,  72.806,  73.702,  75.542, 411.511, 442.614, 441.941, 436.433
 141.188,  68.152,  68.854,  75.260, 413.426, 443.085, 442.600, 435.027
 145.634,  72.592,  72.419,  76.693, 412.601, 443.145, 434.292, 435.955
 141.035,  71.175,  72.146,  78.431, 409.437, 445.105, 446.464, 435.444
 143.347,  72.458,  72.907,  80.421, 407.611, 442.895, 442.612, 433.126
 141.316,  72.858,  73.774,  82.320, 407.313, 443.213, 442.430, 431.637
 144.026,  73.500,  75.495,  80.856, 403.146, 441.970, 441.265, 432.501
 144.640,  71.586,  69.959,  82.730, 395.659, 441.209, 439.485, 425.757
 147.486,  71.997,  74.050,  80.881, 393.611, 442.462, 441.237, 427.203
 141.696,  72.076,  75.171,  80.362, 395.016, 443.013, 439.897, 427.964
 146.256,  74.064,  75.481,  83.128, 390.314, 440.868, 439.845, 426.623
 144.372,  74.419,  76.757,  85.534, 387.715, 439.925, 437.823, 426.560
 146.050,  74.083,  75.345,  84.323, 384.910, 441.071, 440.040, 427.929
 142.055,  73.161,  77.332,  85.245, 389.091, 442.488, 437.554, 428.127
 143.989,  72.491,  76.118,  86.640, 386.101, 443.732, 438.912, 428.009
