 146.021, 149.730, 147.387, 147.661, 235.412, 234.962, 233.597, 235.365
 204.855, 147.960, 148.920, 148.869, 197.333, 235.948, 235.706, 236.255
 249.003, 149.984, 143.618, 153.063, 179.454, 236.592, 235.208, 233.947
 280.017, 150.910, 151.090, 152.932, 151.344, 235.956, 235.481, 232.874
 294.423, 144.387, 144.861, 146.494, 147.566, 234.964, 234.239, 230.969
 321.374, 141.992, 141.848, 144.203, 126.957, 234.711, 234.663, 229.781
 330.393, 143.528, 144.346, 142.246, 122.571, 233.709, 234.766, 229.143
 347.730, 143.030, 147.414, 141.301, 109.264, 234.170, 234.334, 229.561
 362.851, 147.311, 147.198, 139.422, 128.013, 233.810, 233.941, 227.103
 377.620, 145.723, 143.833, 143.842, 117.553, 234.062, 233.527, 227.549
 377.617, 140.279, 139.754, 138.538, 116.399, 233.446, 234.393, 222.539
 389.668, 139.459, 139.383, 133.435, 109.965, 233.917, 232.599, 227.652
 386.977, 139.289, 133.457, 134.056, 117.894, 233.513, 230.993, 227.978
 395.516, 136.261, 135.553, 134.564, 110.459, 231.787, 231.369, 226.610
 398.474, 142.051, 141.759, 137.999, 113.659, 233.280, 232.311, 228.877
 405.194, 142.604, 143.408, 139.481, 106.351, 233.156, 232.488, 228.492
 421.964, 142.515, 137.824, 140.172, 114.538, 233.892, 232.305, 228.381
 421.097, 140.014, 142.989, 134.291, 110.190, 232.845, 231.774, 227.218
 433.055, 144.745, 145.912, 134.668, 108.408, 235.477, 234.905, 228.643
 437.998, 144.854, 150.853, 134.065, 105.084, 233.323, 228.427, 229.634
 433.419, 141.895, 144.746, 135.118, 110.340, 231.823, 231.009, 229.890
 438.127, 141.590, 140.510, 138.034, 107.785, 232.353, 229.457, 219.848
 438.714, 137.643, 137.967, 136.962, 107.972, 231.446, 229.650, 220.403
 444.035, 137.033, 135.746, 133.061, 104.841, 231.954, 229.875, 219.630
 439.799, 137.344, 139.597, 128.936, 130.607, 231.830, 230.394, 218.410
 441.942, 135.457, 139.391, 130.159, 126.744, 231.352, 228.648, 216.760
 443.861, 135.058, 139.559, 131.742, 126.605, 230.585, 228.178, 214.691
 451.928, 139.368, 141.832, 135.370, 123.758, 231.577, 228.603, 214.836
 446.871, 138.906, 138.338, 130.387, 132.321, 231.820, 228.467, 215.659
 454.530, 135.362, 132.148, 134.673, 128.535, 231.349, 225.814, 214.330
 446.356, 133.580, 135.980, 128.760, 128.854, 230.703, 225.983, 214.531
 447.554, 133.914, 138.808, 124.860, 125.297, 229.756, 224.893, 212.349
