  56.397,   4.988,   7.240,   8.773, 127.926,  14.380,  14.458,  17.496,SR:C12-BI{BPM:5}
  81.333,   9.676,  12.466,  10.062, 136.863,   4.987,  10.348,  17.618,SR:C12-BI{BPM:6}
 197.186,  38.608,  43.975,  51.213,  47.893,   5.358,   8.597,  10.480,SR:C12-BI{BPM:7}
 115.073,  47.526,  48.364,  58.294,  67.731,  10.938,  11.931,  12.708,SR:C12-BI{BPM:8}
  82.829,  47.048,  49.791,  47.513,  41.738,  12.475,  14.820,  12.628,SR:C12-BI{BPM:9}
  90.635,  69.656,  72.458,  72.539,  53.456,  27.291,  29.092,  31.204,SR:C12-BI{BPM:10}
 145.996,  45.594,  47.136,  46.185,  66.268,  23.215,  23.027,  22.625,SR:C13-BI{BPM:1}
 208.828,  38.648,  38.015,  48.896, 125.188,  20.573,  20.029,  35.624,SR:C13-BI{BPM:2}
  97.921,  85.867,  90.641,  87.149, 201.905,   6.450,  13.385,   6.847,SR:C13-BI{BPM:3}
  88.703,  55.230,  62.868,  63.188, 158.704,   5.754,   8.631,   9.932,SR:C13-BI{BPM:4}
 216.712,  59.857,  62.213,  60.859, 119.265,  16.975,  19.101,  25.656,SR:C13-BI{BPM:5}
 140.540,  94.649, 104.910, 104.393, 168.491,  17.711,  17.884,  18.662,SR:C13-BI{BPM:6}
  88.042,  81.580,  83.957,  78.933,  62.954,  24.320,  24.320,  24.102,SR:C14-BI{BPM:1}
  79.672,  43.233,  50.294,  51.982,  90.180,  30.359,  36.996,  36.424,SR:C14-BI{BPM:2}
  94.869,  91.769,  98.850,  91.519,  53.765,  11.572,  17.567,  15.457,SR:C14-BI{BPM:3}
  69.665,  60.327,  63.499,  65.121,  55.785,   5.391,  11.120,   8.427,SR:C14-BI{BPM:4}
  76.019,  66.657,  72.884,  73.697,  26.223,  10.898,  18.772,  17.089,SR:C14-BI{BPM:5}
 147.411,  60.575,  67.360,  67.597, 370.789,  12.263,  16.465,  19.854,SR:C14-BI{BPM:6}
