 170.634, 172.075, 175.781, 177.667, 349.752, 349.634, 349.033, 349.372
 173.653, 172.888, 174.975, 169.448, 351.950, 351.244, 351.150, 350.457
 184.709, 176.865, 176.660, 174.373, 357.458, 350.243, 351.153, 346.880
 148.885, 164.424, 162.966, 151.115, 365.374, 352.802, 351.592, 356.595
 154.025, 146.781, 148.757, 150.983, 375.207, 356.790, 356.350, 356.483
 150.466, 150.421, 150.914, 160.723, 372.798, 356.966, 354.214, 361.395
 158.354, 149.331, 152.184, 150.710, 377.028, 353.579, 354.603, 354.589
 163.209, 161.785, 159.265, 164.225, 372.923, 353.956, 353.726, 356.770
 158.640, 160.714, 160.514, 157.686, 364.601, 353.693, 352.258, 351.040
 154.028, 162.841, 162.274, 166.254, 363.136, 354.341, 353.785, 352.944
 180.840, 159.442, 159.557, 162.156, 359.405, 355.137, 354.461, 353.126
 178.708, 187.248, 190.702, 189.661, 357.731, 346.811, 345.918, 348.507
 178.471, 184.920, 184.306, 187.545, 366.918, 347.640, 348.961, 346.888
 177.517, 186.282, 183.129, 190.608, 363.709, 349.021, 349.542, 351.482
 178.693, 186.117, 185.573, 187.426, 369.140, 346.622, 347.435, 348.400
 173.549, 183.108, 182.058, 188.108, 365.591, 347.476, 349.860, 348.105
 136.046, 184.699, 182.727, 186.931, 355.886, 348.804, 349.893, 348.281
 135.115, 185.005, 181.701, 182.982, 353.027, 347.312, 349.065, 346.296
 132.728, 183.354, 183.277, 180.524, 355.885, 347.937, 346.810, 346.865
 129.255, 185.843, 184.302, 183.327, 353.424, 346.277, 344.111, 346.325
 129.855, 179.507, 179.019, 179.355, 361.012, 347.169, 347.027, 345.216
 125.137, 181.317, 179.680, 182.499, 359.933, 346.774, 346.178, 346.365
 126.141, 178.672, 177.319, 174.506, 363.860, 348.233, 346.415, 347.486
 125.275, 180.110, 179.505, 178.175, 362.054, 345.225, 343.427, 345.981
  97.965, 177.872, 195.689, 174.599, 359.420, 346.491, 338.872, 344.257
 117.185, 177.382, 174.759, 180.808, 350.884, 347.743, 346.006, 347.815
  95.361, 178.232, 177.742, 176.265, 360.727, 347.544, 343.054, 347.471
 113.970, 176.662, 172.811, 175.554, 352.724, 346.256, 343.023, 345.268
 112.263, 179.397, 177.457, 174.886, 358.289, 346.045, 344.324, 344.405
  94.578, 178.727, 191.998, 171.748, 363.486, 347.546, 339.666, 342.838
 111.795, 181.529, 176.764, 175.494, 359.993, 346.703, 345.857, 344.160
 109.111, 175.401, 173.764, 172.137, 360.208, 348.467, 345.193, 346.816
