0,32765,32752,32757,32767,
1,32667,32640,32767,32725,
2,32603,32767,32628,32671,
3,32627,32730,32767,32751,
4,32509,32767,32607,32651,
5,32588,32761,32767,32759,
6,32465,32767,32598,32629,
7,32551,32763,32767,32733,
8,32536,32767,32590,32574,
9,32620,32767,32758,32687,
10,32532,32767,32616,32571,
11,32599,32746,32767,32664,
12,32538,32767,32635,32587,
13,32590,32745,32767,32651,
14,32547,32767,32666,32572,
15,32567,32704,32767,32609,
16,32461,32729,32767,32518,
17,32419,32632,32767,32481,
18,32434,32690,32767,32499,
19,32392,32576,32767,32466,
20,32422,32673,32767,32499,
21,32373,32569,32767,32450,
22,32410,32630,32767,32467,
23,32355,32520,32767,32420,
24,32532,32726,32767,32438,
25,32482,32631,32767,32395,
26,32508,32680,32767,32402,
27,32469,32585,32767,32367,
28,32506,32675,32767,32388,
29,32459,32567,32767,32352,
30,32497,32627,32767,32349,
31,32449,32521,32767,32306#
