0,32766,32767,32764,32765,
1,32697,32709,32716,32767,
2,32643,32569,32612,32767,
3,32580,32532,32574,32767,
4,32515,32435,32516,32767,
5,32465,32427,32497,32767,
6,32446,32336,32449,32767,
7,32406,32341,32442,32767,
8,32464,32307,32458,32767,
9,32428,32313,32452,32767,
10,32419,32251,32418,32767,
11,32384,32264,32421,32767,
12,32354,32216,32420,32767,
13,32316,32220,32421,32767,
14,32318,32176,32414,32767,
15,32289,32188,32417,32767,
16,32646,32377,32720,32767,
17,32618,32386,32730,32767,
18,32580,32320,32668,32767,
19,32553,32330,32682,32767,
20,32513,32283,32667,32767,
21,32480,32277,32677,32767,
22,32478,32241,32665,32767,
23,32446,32236,32681,32767,
24,32524,32212,32728,32767,
25,32488,32213,32743,32767,
26,32484,32181,32739,32767,
27,32455,32178,32756,32767,
28,32415,32132,32767,32755,
29,32361,32101,32767,32726,
30,32331,32019,32767,32698,
31,32268,31936,32767,32660#
